C,kernel,gamma,decision_function_shape,loss
14.33636751200325,3.0,6.094441936797764,0.0,89.0625
3.9875929372022023,2.0,3.001352960903909,0.0,89.0625
16.112217664037132,2.0,4.160391844717755,0.0,89.0625
15.062476095006673,2.0,8.669105328582209,0.0,89.0625
12.307948338349384,3.0,5.904751861063862,0.0,89.0625
11.40724411544366,2.0,13.743509637121841,0.0,89.0625
8.296745380231645,3.0,6.804400452307773,0.0,89.0625
11.955769243853872,2.0,4.954377274522703,1.0,89.0625
16.26796292001451,2.0,4.001051263969945,0.0,89.0625
6.2288800217170115,2.0,11.818582110354415,0.0,89.0625
16.244239955672814,2.0,0.6254976987311327,1.0,89.0625
12.861722295352237,2.0,2.7592834111642417,0.0,89.0625
17.510646497688022,2.0,18.543375051391237,0.0,89.0625
10.744265256904999,3.0,6.54599948023978,0.0,89.0625
16.09083989176177,3.0,6.064130925383546,0.0,89.0625
17.61381153777131,3.0,6.149191963146033,0.0,89.0625
14.52780438726775,2.0,1.0645284264427686,0.0,89.0625
17.165361819301282,2.0,11.116512204772294,1.0,89.0625
11.100357612659462,2.0,14.487195820697652,1.0,89.0625
5.515526232205867,2.0,6.480327725164871,0.0,89.0625
10.958732787924827,2.0,9.294976384757003,1.0,89.0625
9.870163570217724,2.0,0.022585216166531863,0.0,89.0625
11.902423713905524,3.0,7.305749715366661,0.0,89.375
2.0712025857850955,3.0,7.991044772818021,0.0,89.375
2.964859766049986,3.0,7.511762186000541,0.0,89.375
9.161396697974343,3.0,6.805641312744208,0.0,89.375
6.968606578685628,3.0,7.243917456750335,0.0,89.375
15.85220185922103,3.0,7.1472019182925,1.0,89.375
13.410234394511711,3.0,8.275742916124633,1.0,89.6875
19.281204584669936,3.0,8.903833762818534,1.0,90.0
15.76907826019766,3.0,8.835587970142647,0.0,90.0
19.924792597880362,3.0,9.306956421005978,1.0,90.0
16.582133856825703,3.0,9.585802936371685,0.0,90.3125
7.071309806690538,3.0,9.954550497635006,0.0,90.3125
15.372535923106708,3.0,9.586874678090728,0.0,90.3125
17.242068402501758,3.0,10.187867531367699,1.0,90.3125
12.795223959003206,3.0,10.89481478214494,1.0,90.625
4.659418564529263,3.0,10.579466743119246,0.0,90.625
6.433715245867933,3.0,0.06186733427890051,0.0,90.625
14.804233613928714,3.0,11.342278317313625,1.0,90.9375
11.27464982763281,3.0,12.702097388028196,0.0,91.5625
4.819134195030481,3.0,14.143965428142739,1.0,91.5625
14.715976478897694,3.0,11.843751569929742,0.0,91.5625
11.805877820666375,3.0,15.026858791248994,0.0,91.875
13.352511659695692,3.0,15.822553787438899,0.0,92.1875
16.920561911871076,0.0,14.858333711873241,1.0,92.5
15.052412382408168,0.0,1.7936101025611542,1.0,92.5
12.776222347420692,0.0,0.6237926858640765,0.0,92.5
13.822049579411365,0.0,4.722357388028405,0.0,92.5
19.833033681704414,3.0,16.937785711195275,0.0,92.5
8.000999086031154,0.0,12.393666992566365,0.0,92.5
13.297312598503204,0.0,0.9204274086085158,0.0,92.5
18.17775342441096,0.0,2.332143683997812,1.0,92.5
3.596276884199152,0.0,17.670536991429834,0.0,92.5
11.550514992974506,0.0,7.763610896795626,1.0,92.5
16.56029035897606,0.0,6.409271219691526,0.0,92.5
11.776033631658223,0.0,3.6564451070659407,0.0,92.5
14.457914243550263,0.0,2.199259478135444,0.0,92.5
1.6533822220482621,0.0,3.633458357551369,0.0,92.5
0.7435161801567847,0.0,7.931073640622575,1.0,92.5
14.28534189129323,3.0,0.04198014996278521,0.0,92.5
3.1695994132286476,0.0,8.699912718774863,1.0,92.5
9.271195896491362,0.0,13.89030352479154,0.0,92.5
10.397140061648829,0.0,1.1705975846116703,0.0,92.5
19.640488364804256,0.0,15.221763060899153,0.0,92.5
10.231438651649388,0.0,2.5969180966722405,0.0,92.5
16.684236964692968,0.0,4.438899648019522,1.0,92.5
18.795261303687013,0.0,1.7975018655975838,0.0,92.5
17.944499380590464,3.0,18.25246822575288,0.0,93.125
7.2717063988392,3.0,19.723506495030716,0.0,94.375
10.634861924204792,1.0,16.519888928116366,0.0,99.375
19.157208267494916,1.0,0.6292050655906243,0.0,99.375
5.61754369819321,1.0,11.129568394778444,1.0,99.375
19.111244898298494,1.0,9.338424417264438,0.0,99.375
14.904361290330973,1.0,3.8333990351994855,0.0,99.375
6.071230928266734,1.0,8.185801205298482,0.0,99.375
14.919152363324562,1.0,0.7547836837691846,0.0,99.375
7.298732588621615,1.0,12.892906281756568,1.0,99.375
13.776174013102342,1.0,1.8332483096241103,0.0,99.375
19.879078236187645,1.0,8.33179823732035,0.0,99.375
11.076338949445777,1.0,3.8304904641132187,0.0,99.375
18.6505509289654,1.0,5.325370975171005,0.0,99.375
18.855527300879668,1.0,14.643781748381379,1.0,99.375
5.108083087697105,1.0,19.650542073449344,0.0,99.375
8.767124060536904,1.0,0.43641608441064894,0.0,99.375
9.867333019209424,1.0,7.608609801258383,0.0,99.375
11.513769740870686,1.0,13.652079288681875,1.0,99.375
18.536469543080404,1.0,3.4652950548397725,0.0,99.375
4.420164277965624,1.0,3.0439418084376753,0.0,99.375
17.856300738167846,1.0,19.173000931692755,0.0,99.375
14.139757898621186,1.0,0.11841137182726535,0.0,99.375
12.357120018490747,1.0,15.69072571106075,1.0,99.375
2.3888254304017,1.0,12.866742624985699,1.0,99.375
0.09702103442821358,1.0,4.361387100020793,0.0,99.375
