C,kernel,gamma,decision_function_shape,loss
1.8079537019955718,3.0,2.081577661381319,0.0,84.6875
1.1729377404317962,3.0,2.049418104312853,1.0,84.6875
3.2914047540923823,3.0,2.2556740178157515,1.0,84.6875
0.950970314082183,3.0,5.471174327840261,1.0,85.0
0.7528459670422819,3.0,5.444041545920211,0.0,85.0
0.729185576876916,3.0,5.41479705829475,1.0,85.0
13.400431832128865,3.0,0.0008893265454079646,0.0,85.0
0.00047131917285447855,0.0,3.960632906724799,1.0,85.0
1.550694349018018,3.0,2.5195916476260307,0.0,85.3125
4.97212509088723,3.0,2.507816161949199,1.0,85.3125
12.909974168793836,3.0,2.539417076422638,1.0,85.3125
4.926680899123184,3.0,3.037127344763208,0.0,85.3125
0.017085175927490107,3.0,5.544971821978081,1.0,85.3125
2.130993872952221,3.0,2.512579519244556,1.0,85.3125
7.92653119194059,3.0,3.0356417656175605,1.0,85.3125
2.030245207471662,3.0,2.3868885044432533,0.0,85.625
2.412019969816754,3.0,3.0770966943438456,1.0,85.625
2.5187132088843596,3.0,2.961915431462037,0.0,85.625
4.20957847056076,3.0,0.15602617806808983,1.0,85.625
0.42015394052980537,3.0,8.346964950492518,1.0,85.625
16.719437696840806,3.0,2.4107666964005086,0.0,85.625
0.07926816170085654,3.0,9.708489480394196,0.0,85.9375
4.016152660674512,3.0,2.853233448157306,0.0,85.9375
7.243988523085776,3.0,2.6558644525992134,0.0,85.9375
7.639739853946206,3.0,3.1376310216695407,1.0,85.9375
3.33500257811131,3.0,3.0920555132814975,1.0,85.9375
15.7904587517766,3.0,2.6217462522083297,1.0,85.9375
2.121810609990385,3.0,3.1332926575023543,1.0,85.9375
0.7797854816729989,3.0,6.726680678223543,1.0,85.9375
7.992708151478028,3.0,2.3456222084916516,0.0,85.9375
2.155107628851792,3.0,2.328604673947863,0.0,85.9375
1.138021031589518,3.0,2.9026956595653832,0.0,85.9375
2.6020289278320847,3.0,2.6159618618005656,0.0,85.9375
0.22872900956965658,3.0,9.478895662946766,1.0,85.9375
1.7005660987915434,3.0,2.373441989709374,1.0,85.9375
2.078626505742209,3.0,2.92500199316457,0.0,85.9375
1.1896561646493327,3.0,3.0968303949232947,0.0,85.9375
2.522031849948247,3.0,2.812094970443309,1.0,85.9375
2.8592386816041326,3.0,2.8118949082643736,1.0,85.9375
1.9331994260475545,3.0,4.018471485180069,1.0,86.25
3.448025993844729,3.0,3.252668449060648,1.0,86.25
4.340093424898177,3.0,3.8570056487155915,1.0,86.25
0.26052425429957343,3.0,7.470754431331796,0.0,86.25
0.004973664028818509,3.0,11.11683544175423,0.0,86.25
1.8830847425014219,3.0,4.00135203368989,1.0,86.25
10.876288721846112,3.0,3.462817017736157,1.0,86.25
1.2176233078707568,3.0,2.7506319153666734,1.0,86.25
0.27375944098904337,3.0,10.481277426546479,0.0,86.25
2.450873739104922,3.0,2.7795246175218757,0.0,86.25
11.167147233663478,3.0,3.949296345521909,1.0,86.25
3.3707327519890433,3.0,3.639458694081985,0.0,86.5625
2.2303205031162654,3.0,3.422077658344612,1.0,86.5625
12.50081174346129,3.0,3.553559552695244,1.0,86.5625
2.3609649300197253,3.0,3.356632941660381,0.0,86.5625
12.639385572759828,3.0,3.2644877807089046,0.0,86.5625
0.5830106887804947,3.0,6.250264892614787,0.0,86.5625
4.16450035056767,3.0,3.648848083523287,0.0,86.5625
2.808136754861314,3.0,3.545492199522238,1.0,86.5625
1.073684220189476,3.0,3.6584767081606735,1.0,86.5625
1.0672614765642445,3.0,4.086862134326374,0.0,86.875
1.7150203208850436,3.0,3.7409337564321747,1.0,86.875
5.532086136022084,3.0,4.088329501029585,0.0,86.875
2.448108791917113,3.0,3.7009714100362148,0.0,86.875
3.0866958523486803,3.0,4.095372594247594,0.0,86.875
1.39505627100506,3.0,3.7572587691421164,1.0,86.875
3.9575667046666623,3.0,3.7702966316376463,0.0,86.875
0.6096322862936353,3.0,12.652509247635688,1.0,86.875
1.4451229987318406,3.0,4.2360286869895845,0.0,87.1875
2.4379850376059182,3.0,4.235479018592375,1.0,87.1875
4.488654722350544,3.0,0.10630944634318507,1.0,87.1875
17.504824461427262,3.0,4.2475813379464284,1.0,87.1875
0.5149047446971224,3.0,15.677185036110087,1.0,87.1875
0.65988227905159,3.0,15.810257989869653,0.0,87.1875
5.13729821140582,3.0,4.26139914022265,0.0,87.1875
1.2263331228256666,3.0,5.407594992505434,0.0,87.1875
16.388837555919743,3.0,5.324299400428842,1.0,87.1875
1.1428107767511388,3.0,4.182519530909422,1.0,87.1875
9.129765737646105,3.0,4.297346339651556,1.0,87.1875
3.1252373817379584,3.0,4.199660784653997,0.0,87.1875
5.292637820510567,3.0,0.09832584181408066,0.0,87.1875
4.419860259441036,3.0,4.237294795372293,1.0,87.1875
13.274458824918472,3.0,5.220701576561903,0.0,87.1875
13.891189970508378,3.0,4.415014178165386,0.0,87.5
12.988277996230797,3.0,4.501878448401953,1.0,87.5
4.209187540152454,3.0,5.505484632776739,1.0,87.5
1.803431947151567,3.0,4.532198585624828,1.0,87.5
4.940509738641275,3.0,4.580546578298558,1.0,87.8125
2.434506836859199,3.0,4.910242640198,1.0,87.8125
3.0884868150144857,3.0,4.612408755441844,1.0,87.8125
19.339983840225997,3.0,4.853745997818537,0.0,87.8125
5.908066854838934,3.0,5.686768649059616,1.0,87.8125
3.077643796360024,3.0,4.904657315486545,1.0,87.8125
4.749214339907054,3.0,5.052319350008684,1.0,87.8125
0.10459388686019883,3.0,4.473304971261776,0.0,87.8125
2.7194521131558917,3.0,5.705012107494546,0.0,87.8125
4.724002456554452,3.0,4.879726072684545,1.0,87.8125
13.669545101939535,3.0,4.696009772494268,1.0,87.8125
2.1979894014744787,3.0,4.976574273556878,0.0,87.8125
15.096185105520387,3.0,4.731392323048738,0.0,87.8125
2.8059502927489595,3.0,4.668781419736758,0.0,87.8125
6.158377745201674,3.0,5.024776144977837,0.0,87.8125
5.4670464258160285,3.0,4.673013060366826,1.0,87.8125
2.6949542349210316,3.0,0.08341369289404987,1.0,88.125
0.6425823605242335,3.0,4.712892771447683,0.0,88.125
0.3879366587301494,3.0,18.260797540380572,1.0,88.125
0.832203593463324,3.0,4.93208521144826,1.0,88.125
7.247167050522926,3.0,5.737383254333174,1.0,88.125
4.701390334443178,2.0,13.278005872302916,1.0,89.0625
4.507844870044133,2.0,7.594230951380702,0.0,89.0625
2.782285558211192,2.0,13.012657571101649,1.0,89.0625
1.5107246250582764,3.0,6.040763891131115,0.0,89.0625
0.6051596512246893,3.0,19.797819409229195,0.0,89.0625
3.780934303217357,3.0,6.014904617972923,1.0,89.0625
1.0005751952159025,2.0,0.027439018889321876,1.0,89.0625
0.41980717608867407,2.0,5.174900510978837,0.0,89.0625
2.6198611150899724,2.0,19.841606487501913,1.0,89.0625
1.606391570852145,2.0,3.3016115257711576,1.0,89.0625
4.4210539517777026,3.0,6.6560499218823495,0.0,89.0625
14.763512668899573,2.0,3.163049958544478,0.0,89.0625
7.671892692465108,2.0,2.7530964360234282,1.0,89.0625
4.913304566992554,2.0,0.8596866659085667,1.0,89.0625
2.010109100971554,2.0,1.2207502123003244,1.0,89.0625
0.9329376100829216,2.0,0.47529093637276754,1.0,89.0625
1.2978830876207437,3.0,5.973267860964411,1.0,89.0625
2.188525644490542,3.0,6.122837223297882,0.0,89.0625
5.718016620423571,2.0,16.24992884490211,0.0,89.0625
17.402099699371696,3.0,6.741037399273827,1.0,89.0625
8.729384657836803,2.0,1.2596190023832312,1.0,89.0625
16.320140832892104,2.0,2.27639256623819,1.0,89.0625
1.7498502211171907,2.0,5.852539648221171,0.0,89.0625
18.03172233718506,2.0,0.5386851793416185,1.0,89.0625
3.799650159694192,2.0,1.143567644453949,1.0,89.0625
4.193615236077683,2.0,16.238537986991922,1.0,89.0625
0.02146454754970445,2.0,1.0806741145165548,1.0,89.0625
18.531470940428118,3.0,5.904478280205305,1.0,89.0625
0.03197347798232055,3.0,19.966711308187765,1.0,89.0625
8.387521177835973,3.0,6.500224459317831,0.0,89.0625
3.883882408418951,2.0,2.304005202530905,1.0,89.0625
2.619421859052147,2.0,0.040640922875095686,1.0,89.0625
15.388356847012355,2.0,2.5438593805186036,0.0,89.0625
1.9345088866549487,2.0,0.5250937517083432,0.0,89.0625
4.44320070876324,2.0,7.849564371519599,1.0,89.0625
0.029865653650819002,2.0,1.3453737786447528,1.0,89.0625
0.016478608300457706,2.0,5.223910078074698,1.0,89.0625
5.706437022078257,2.0,1.9006010774391149,1.0,89.0625
8.038028384923845,2.0,12.566620866115482,1.0,89.0625
2.3449841809732903,2.0,15.174790449445048,0.0,89.0625
1.0009559961632313,2.0,1.0656440577629065,0.0,89.0625
0.6500012077346486,2.0,2.4447292047918348,0.0,89.0625
1.0034417436908456,3.0,6.010980395782271,1.0,89.0625
3.4375626229934655,2.0,1.0649028544303154,1.0,89.0625
8.435713496107379,3.0,6.544504220401333,0.0,89.0625
1.6319957919194772,2.0,5.432902737855786,1.0,89.0625
2.3744007592506433,2.0,16.316612773818406,0.0,89.0625
1.4270163522622257,3.0,6.4962219336227776,1.0,89.0625
5.88922322375395,2.0,7.604368349453118,0.0,89.0625
8.66545988339846,2.0,5.816581738165121,1.0,89.0625
7.6324290258999605,2.0,7.1471007841026815,0.0,89.0625
3.1073166822699356,2.0,7.873288132560791,0.0,89.0625
17.056398696680542,2.0,6.208320899404082,0.0,89.0625
1.019215512998029,2.0,2.702673961909408,1.0,89.0625
2.5614363152703996,2.0,0.5275835212741985,1.0,89.0625
18.93527129887072,3.0,6.7169962109685315,0.0,89.0625
6.86244947359279,2.0,5.702857954396198,1.0,89.0625
6.933707442796939,2.0,8.773472752150859,1.0,89.0625
5.421833972621028,3.0,6.252637560925422,1.0,89.0625
11.726559445720959,2.0,10.259314307801208,1.0,89.0625
0.4314891111705924,2.0,1.2337916117854393,1.0,89.0625
1.42641329100107,2.0,3.92376539258927,1.0,89.0625
2.2853007990430427,2.0,0.5622587875351099,1.0,89.0625
9.341009552084953,2.0,19.144924275974976,1.0,89.0625
4.375000225599238,3.0,6.095340317191889,1.0,89.0625
3.9373105682026166,2.0,9.325006771510543,1.0,89.0625
1.0463398205923933,3.0,6.112939980380634,0.0,89.0625
1.6773029605082814,2.0,7.499655911504279,1.0,89.0625
1.1564901710457398,3.0,7.310444807216152,0.0,89.375
12.688797824218945,3.0,7.048303389501866,1.0,89.375
4.8173618965059655,3.0,7.1204395794810456,0.0,89.375
2.8907047050566974,3.0,6.869898622348309,1.0,89.375
5.881344171004373,3.0,7.483940652492168,1.0,89.375
14.717229044658541,3.0,8.04673923716972,1.0,89.375
5.20961975527921,3.0,7.198773597208953,0.0,89.375
4.021414977983014,3.0,8.399727834404178,1.0,89.6875
5.5961713708323195,3.0,8.693427108392324,1.0,89.6875
4.867220327612578,3.0,8.501034561950327,1.0,89.6875
2.693855737208041,3.0,8.419897883474702,1.0,89.6875
1.0756662733579936,3.0,8.24562668579079,1.0,89.6875
5.931746252138699,3.0,8.467433869152156,0.0,89.6875
2.643898225488948,3.0,0.068994718680919,1.0,90.0
1.8883445809029578,3.0,8.961878047045543,1.0,90.0
6.344413903316727,3.0,9.003074170681346,1.0,90.0
4.6327131764317535,3.0,9.920653476334126,0.0,90.3125
14.867405190685233,3.0,9.946757407339106,1.0,90.3125
1.573617356204658,3.0,9.649098148992156,1.0,90.3125
8.846320216295409,3.0,10.7205753288858,1.0,90.625
18.616562431708275,3.0,10.356588040733032,0.0,90.625
9.05978041248861,3.0,10.968534652885946,1.0,90.625
6.363696767792807,3.0,13.07960165576551,1.0,91.5625
10.279645000403859,3.0,13.532957619888974,0.0,91.5625
2.900758394821446,3.0,14.17344360763314,0.0,91.5625
8.465690157730851,3.0,11.547224010505492,0.0,91.5625
2.503609882390835,3.0,13.191610644906161,0.0,91.5625
5.2091758189143995,3.0,13.849697914783913,1.0,91.5625
3.00865643766847,3.0,11.876444665689597,1.0,91.5625
5.579598588032341,3.0,11.8363223457824,1.0,91.5625
6.928755813596877,3.0,12.05881929315931,1.0,91.5625
6.260709244593717,3.0,11.441568831515134,0.0,91.5625
10.224329807485157,3.0,13.704527872006608,1.0,91.5625
1.4039822678520024,3.0,14.45168559623627,0.0,91.875
4.081818545752461,3.0,14.300402922312252,1.0,91.875
19.97415716152156,3.0,14.648217357811776,1.0,91.875
3.1819218105920353,3.0,14.980763540582586,1.0,91.875
9.911275952280254,3.0,15.136298742677152,1.0,91.875
9.980461861019846,0.0,0.0012151577664114566,1.0,92.5
4.0009478123169915,0.0,0.772367997527938,1.0,92.5
6.621220837607389,0.0,9.815834926379331,1.0,92.5
6.915561096360326,3.0,0.03659709858212579,0.0,92.5
11.418776862360014,0.0,6.469048444241652,1.0,92.5
18.830513552171467,3.0,0.019342813224697775,1.0,92.5
3.5439710085271385,0.0,1.1629642466022483,1.0,92.5
2.8622278147684233,0.0,0.1350542587932826,1.0,92.5
7.651697163469664,0.0,3.3515512890436154,1.0,92.5
1.7839725560463253,0.0,5.590910380810952,0.0,92.5
11.31235273141601,0.0,4.164886037137137,1.0,92.5
5.177364244302816,0.0,4.659290838847276,1.0,92.5
11.018536579441482,0.0,17.483103015241817,1.0,92.5
3.261050999985331,0.0,5.243156329691942,1.0,92.5
6.510704633291485,3.0,0.035920960477339836,1.0,92.5
16.48694799067955,0.0,9.153443303922762,0.0,92.5
3.1657937779907104,0.0,1.3948993076353418,1.0,92.5
16.862152803093014,0.0,0.3202629195450579,0.0,92.5
4.222059595507579,0.0,4.98468376476217,0.0,92.5
1.1807198670463623,0.0,4.414955167027623,0.0,92.5
2.0935449294479014,0.0,3.0090759086346983,1.0,92.5
1.474471886551395,3.0,17.47252425488769,1.0,92.5
12.056807267502595,0.0,3.912145351479872,0.0,92.5
13.329196210961658,0.0,3.9178205970425415,0.0,92.5
9.69423386770725,0.0,4.834350051631233,1.0,92.5
2.0536225857921564,0.0,0.6084274810572841,1.0,92.5
19.3453830043535,0.0,12.424763406535071,0.0,92.5
15.154026642679968,0.0,0.5857684994203072,0.0,92.5
1.8963041052816156,3.0,16.892926349183654,0.0,92.5
1.5317508005257223,0.0,3.956209143729316,0.0,92.5
4.45021127758312,3.0,16.66216668657273,1.0,92.5
4.291193410451471,0.0,2.7503855058891284,0.0,92.5
16.808318503944786,0.0,7.25402164852909,0.0,92.5
4.4765405424540505,0.0,17.372183432601787,1.0,92.5
0.4585924043966059,0.0,0.3176498291796074,1.0,92.5
1.567214174999572,0.0,2.6044145364188,0.0,92.5
4.638440426138877,0.0,18.192066198862154,1.0,92.5
0.8733835910062517,0.0,6.387942057019548,1.0,92.5
6.563227540310943,0.0,3.245871996815361,1.0,92.5
12.051179936328671,0.0,3.8000958466085883,0.0,92.5
6.541221121967923,0.0,2.4005149361405742e-05,0.0,92.5
1.4170760427343936,0.0,2.0700375667712847,0.0,92.5
14.398685584443772,0.0,2.931796572732234,0.0,92.5
10.730018202174366,0.0,7.210032059271767,1.0,92.5
3.5628505174944083,3.0,16.731993244621464,0.0,92.5
2.319431234979012,0.0,1.1893639971617618,1.0,92.5
2.3100599033471076,0.0,0.0613532978610114,1.0,92.5
7.409219205301966,0.0,5.842515488679391,1.0,92.5
1.5882689961219423,0.0,14.823862154956778,1.0,92.5
3.6319400259291896,0.0,13.981748271858194,0.0,92.5
8.113687051132128,0.0,6.334448186422116,1.0,92.5
12.361432147780931,0.0,3.7178689799281504,1.0,92.5
3.4387007181069027,0.0,2.6566656365551,1.0,92.5
0.8659712062434556,0.0,4.552441356142633,1.0,92.5
9.712915675808743,0.0,10.823972380285223,1.0,92.5
3.42803730492528,0.0,1.4925373346453765,1.0,92.5
1.311094541319152,0.0,2.3727549921327777,1.0,92.5
6.25399159870954,3.0,18.032332291170512,1.0,92.8125
1.1807792881514505,3.0,19.017555745096118,1.0,93.75
19.699463444708513,3.0,19.477895725549697,1.0,94.375
17.806612843221615,1.0,0.024873320093832474,1.0,98.4375
2.4336163396036623,1.0,0.010767984719539436,1.0,99.0625
0.36623504473982615,1.0,5.376306538283226,0.0,99.375
3.697697461647197,1.0,5.125089026751744,0.0,99.375
10.458901712166378,1.0,2.755435209245803,1.0,99.375
13.860077703755946,1.0,0.8020574593657424,1.0,99.375
18.243743589026394,1.0,5.606086322953066,0.0,99.375
13.179438809902086,1.0,3.1208443896450855,1.0,99.375
0.028797585366478418,1.0,1.2100811601534476,1.0,99.375
0.12941249616729097,1.0,1.0299084658526145,1.0,99.375
1.843580767272313,1.0,6.83742742407598,0.0,99.375
11.51655896015254,1.0,5.443858456770396,0.0,99.375
6.874863641696909,1.0,10.176872973226711,1.0,99.375
1.1231282181407036,1.0,8.130828681722287,1.0,99.375
2.082406423717976,1.0,7.913184062887489,0.0,99.375
0.2779886350073404,1.0,0.370209364821275,1.0,99.375
1.3846721411921132,1.0,7.805691171872024,1.0,99.375
1.3001111926263809,1.0,2.877336394537502,1.0,99.375
5.5512277989328425,1.0,18.708393071291997,0.0,99.375
1.6282808090626404,1.0,4.9159082502839855,1.0,99.375
3.342294631861535,1.0,9.33003405607634,1.0,99.375
17.23979072127181,1.0,4.394884934060295,0.0,99.375
12.242124780812613,1.0,8.833501292123456,0.0,99.375
8.678834179902319,1.0,11.38857752488409,0.0,99.375
0.0003293496743309865,1.0,2.7774444658649555,0.0,99.375
13.671021912691517,1.0,12.275107153910792,1.0,99.375
0.6139199806074173,1.0,4.322735717668158,1.0,99.375
3.7366276821981397,1.0,3.6387447781714157,1.0,99.375
0.008095720796327088,1.0,2.6181270936915855,1.0,99.375
3.5390974456930078,1.0,3.2185779358798325,1.0,99.375
7.359180390918429,1.0,1.1511765403389616,1.0,99.375
0.04102402285734534,1.0,4.166756647122629,1.0,99.375
0.7096860992925413,1.0,6.883493025079228,0.0,99.375
1.640497900371133,1.0,1.5694977331092774,1.0,99.375
7.290493984227281,1.0,5.122520244962567,0.0,99.375
1.3876418876451113,1.0,3.456471480057538,1.0,99.375
5.17173370653642,1.0,6.688718180059745,0.0,99.375
1.825051488908102,1.0,3.8437465168972196,1.0,99.375
1.789888247938032,1.0,3.1908697675167783,1.0,99.375
18.3114822266002,1.0,7.952790723946304,0.0,99.375
1.406914446261527,1.0,0.8453063252675026,1.0,99.375
9.982411941673396,1.0,10.767502660735957,0.0,99.375
9.569671576634274,1.0,9.225710658940649,0.0,99.375
0.006155460571136473,1.0,15.542188978977977,1.0,99.375
15.893118935544361,1.0,3.377489854989281,1.0,99.375
16.105206357988063,1.0,4.545223653240409,0.0,99.375
1.7011439283201912,1.0,3.374888728637294,1.0,99.375
2.3368617009718466,1.0,5.235706157349536,0.0,99.375
10.990570949709218,1.0,0.4801155159814563,1.0,99.375
3.5679749635682354,1.0,4.538732223781812,1.0,99.375
0.025588466819319866,1.0,3.149487246423904,1.0,99.375
