C,kernel,gamma,decision_function_shape,loss
0.3606486606634999,3.0,3.5181548540990657,1.0,56.875
0.0433584833069693,3.0,3.7630461465593896,0.0,56.875
0.5853201457087633,3.0,0.7222753462912748,0.0,56.875
0.014136175363850513,3.0,3.032950904233384,0.0,56.875
0.47388299203611267,3.0,0.7625694674156593,0.0,56.875
0.044929641725824476,3.0,3.311600104166918,0.0,56.875
0.03655532656173547,3.0,3.759809420615518,0.0,56.875
0.7833477874703713,3.0,0.01835162167661286,0.0,56.875
0.9034838906232444,3.0,0.6766342739109281,0.0,57.1875
0.03287743169449825,3.0,0.37711433417272666,0.0,57.1875
0.29213117455546533,3.0,0.01848262463008221,0.0,57.1875
0.3571101625788604,3.0,0.6136311514758831,0.0,57.1875
0.0010529663316495297,3.0,0.5820082939814375,0.0,57.1875
1.2463869706858244,3.0,0.11143730669516527,0.0,57.1875
0.03555246785479549,3.0,0.5328249606434012,0.0,57.1875
0.8706494377928292,3.0,0.4650425858278717,0.0,57.1875
0.8019075464423507,3.0,0.4591774837700505,0.0,57.1875
0.016112670739182544,3.0,0.02025194542646802,0.0,57.1875
0.5446933028515087,3.0,0.44168801482215225,0.0,57.1875
0.9425984858731822,3.0,0.4112748583240893,0.0,57.1875
0.01671250043989117,3.0,0.3461391225856101,0.0,57.49999999999999
0.6857437827802366,3.0,0.33316670726370523,0.0,57.49999999999999
0.3952961450246439,3.0,0.3356688892201487,1.0,57.49999999999999
0.10034143461850983,3.0,0.03862855321521552,0.0,58.75
1.4681232753611224,3.0,0.054328495533797705,1.0,59.06249999999999
4.122034866475821,3.0,0.018956237813495536,0.0,60.62499999999999
0.8436112601477316,3.0,4.163882769890348,0.0,61.25000000000001
0.4701126928727158,3.0,4.312063967260382,1.0,61.25000000000001
0.1660040239863942,3.0,4.092373629054411,0.0,61.25000000000001
0.08410765645427842,3.0,4.062213151877353,0.0,61.25000000000001
0.41650072928873766,3.0,3.9353969651683594,0.0,61.5625
0.38717462951025394,3.0,3.27039068999108,0.0,62.5
0.00884765519077757,3.0,2.920358560986002,0.0,62.5
0.38538753190348896,3.0,3.1661370986449233,0.0,63.125
0.689971353181621,3.0,3.1251610864030948,0.0,63.125
0.009594176972217983,3.0,2.752243891068741,0.0,63.125
0.36587456982112915,3.0,3.183936768482824,0.0,63.125
0.00910577288463077,3.0,2.6818246869416473,0.0,63.125
0.9672130527889898,3.0,3.0155846314638834,0.0,63.125
2.360839759220519,3.0,0.028336967311320738,0.0,64.0625
2.0835906246480715,3.0,0.014318358299747036,0.0,65.3125
0.06832684319708715,3.0,4.289287888474401,1.0,65.625
0.012743117622840527,3.0,3.965833490777987,0.0,65.9375
17.374870060034848,2.0,0.0013726773043376134,0.0,66.25
2.4078194732634426,3.0,0.0061825286685546765,0.0,66.5625
4.992930247417464,3.0,0.006846882516775565,0.0,69.0625
4.7955032269937385,3.0,0.006748529486462429,0.0,69.0625
0.5174543432784766,3.0,0.002456486924153678,0.0,69.375
13.461406517869056,3.0,0.00397166320955227,0.0,72.5
1.2282729308407667,3.0,0.015171004606133298,0.0,73.125
15.104225109333074,3.0,0.0035484712899751525,0.0,74.6875
5.983003180964193,3.0,0.5564340923408015,0.0,74.6875
15.467435593939527,3.0,0.5396964024534987,0.0,75.0
19.5033398590814,3.0,0.5838891455095797,0.0,75.0
15.832677752553492,3.0,0.5916637415152342,0.0,75.0
2.2325207826319025,3.0,0.6362459903036173,0.0,75.3125
13.892424120411066,3.0,0.5266341980294205,0.0,75.3125
1.49037339308297,3.0,0.6113923171608933,0.0,75.3125
12.884008859282247,3.0,0.5309215093352759,0.0,75.3125
1.682861503665585,3.0,0.4769453258359455,0.0,75.625
15.584791622056967,3.0,0.4819500426979374,0.0,75.9375
3.9110085377850954,3.0,0.6726404476711632,0.0,75.9375
1.2337410080824487,3.0,0.6767463537711775,0.0,76.25
2.500639675090873,3.0,0.6924751750810418,0.0,76.25
19.852248984237807,3.0,0.4986122887321384,0.0,76.25
19.652954985993674,3.0,0.5072350979435818,0.0,76.25
2.004381401508803,3.0,0.6925797144246751,0.0,76.25
12.70278804382684,3.0,0.4020084328530548,0.0,76.5625
9.733321192757154,3.0,0.4068095922758395,0.0,76.5625
11.457736750177682,3.0,0.3864481865395019,0.0,76.5625
1.665107520413406,3.0,0.3957279576050692,0.0,76.5625
1.2383415858989149,3.0,0.44103855435382466,0.0,76.5625
1.4488148312027374,3.0,0.6906503652305318,0.0,76.5625
1.0964850689607473,3.0,0.4071399780969276,0.0,76.5625
9.139073629968449,3.0,0.39119004599583884,0.0,76.5625
15.27629146963002,3.0,0.7127265201338934,1.0,76.875
2.679521976453039,3.0,0.795887547509964,0.0,77.1875
1.8819794967765502,3.0,0.7261542857368728,0.0,77.1875
19.64896361923147,3.0,0.7435814075686331,0.0,77.1875
4.311161892044771,3.0,0.7981798334389298,0.0,77.1875
13.068888033096325,3.0,0.7974111920888408,0.0,77.1875
11.837625254388362,3.0,0.35242359416946817,0.0,77.1875
15.171686608569331,3.0,0.3475154537617394,0.0,77.5
3.9097576225740265,3.0,0.7581701417028108,0.0,77.5
5.844508971155123,3.0,0.3458759954846685,0.0,77.5
2.4166683759237393,3.0,0.8724652511780628,0.0,77.5
16.53684208004562,3.0,0.8446120572863826,0.0,77.8125
1.7074133719397682,3.0,0.3104674624826993,0.0,77.8125
19.38922356415752,3.0,0.9244228740097014,1.0,77.8125
2.2092600710658306,3.0,1.0442932999021555,0.0,77.8125
1.2117079117743565,3.0,0.9023142626764178,0.0,77.8125
1.7953029961452127,3.0,0.9143953397896107,0.0,77.8125
3.725971657387457,3.0,0.788889428692241,0.0,77.8125
1.903858706299526,3.0,0.8695355270374412,0.0,78.125
2.3680957011715966,3.0,0.8519465629249279,0.0,78.125
1.5839334061229087,3.0,1.0294926340277273,0.0,78.125
8.529856747768484,3.0,0.33990108234681804,0.0,78.125
16.862539529482273,3.0,0.8619078214944728,0.0,78.125
1.0721574399011662,3.0,1.0370381214325335,0.0,78.125
2.572138293945077,3.0,1.0375099167538568,0.0,78.125
15.033385452179113,3.0,1.0666337640424952,0.0,78.4375
13.274028908807008,3.0,0.9663833887825198,0.0,78.4375
2.7626670884060562,3.0,0.335658815078931,0.0,78.4375
1.0157030864693006,3.0,0.9764345396380391,0.0,78.4375
2.017529578749241,3.0,0.9814274963366572,0.0,78.4375
1.9352109856838917,3.0,1.0932005582644944,0.0,78.75
3.1363162612782807,3.0,1.1936620070420945,0.0,78.75
3.821112856395133,3.0,1.1749553987233239,0.0,78.75
5.643320742766014,3.0,1.0956464028583885,0.0,78.75
1.1133839587224927,3.0,0.32448711568374455,0.0,78.75
4.709701254805052,3.0,1.0905209137065717,0.0,78.75
10.723096209062119,3.0,1.0059194801853661,0.0,78.75
1.2996304611558012,3.0,1.0195184511150546,0.0,78.75
1.835096713556593,3.0,1.2020091783466258,0.0,78.75
2.4514847254029952,3.0,0.9514148865328619,1.0,78.75
12.758144971324164,3.0,1.2015780075249838,0.0,78.75
10.216628431503583,3.0,1.2188467345099399,0.0,79.0625
2.5320580596326785,3.0,1.1379089522271824,0.0,79.0625
2.0115812937389235,3.0,1.2490960831396387,0.0,79.0625
6.115759569670188,3.0,1.1297555247779798,0.0,79.375
10.252895001637688,3.0,1.1173379169821132,0.0,79.375
3.4828735806336715,3.0,1.2603175477679731,0.0,79.375
14.831697674832068,3.0,1.1076988366428369,0.0,79.375
2.4665832540178387,3.0,1.106656308706474,0.0,79.375
1.921488214991001,3.0,1.119530568281604,0.0,79.375
1.4457522990694094,3.0,1.1295223721442487,0.0,79.375
1.5808344048927383,3.0,1.2802194773289381,0.0,79.6875
16.046115276734042,3.0,1.2815385996976585,0.0,79.6875
16.069318893928763,3.0,1.296685173452531,0.0,79.6875
4.192782861047913,3.0,1.280206818173751,0.0,79.6875
4.839121153296008,3.0,1.296440151933779,0.0,79.6875
3.893460907925589,3.0,1.3596499943909421,0.0,80.0
14.98537483743507,3.0,1.3346820140752385,0.0,80.0
12.541103297567576,3.0,1.334492287027176,0.0,80.0
1.1031167287231076,3.0,1.3656127222268333,0.0,80.0
2.056970436347994,3.0,1.3495402245703303,0.0,80.0
1.7412230002764704,3.0,1.3157323629010191,0.0,80.0
1.1694770822702742,3.0,1.3917760458090378,0.0,80.3125
2.388295943788478,3.0,1.4129591847362235,0.0,80.3125
8.129548849746023,3.0,1.407251940668974,0.0,80.3125
0.26777189396238077,0.0,3.03030969485109,0.0,80.9375
3.689474462368002,3.0,1.5041758601059947,0.0,81.25
0.11180487587880661,0.0,0.0508511541805543,0.0,81.25
17.222683111985752,3.0,1.4997169981955372,1.0,81.25
19.12611056191485,3.0,1.5109015693744823,0.0,81.25
1.4481714581179586,3.0,1.5103568021216873,0.0,81.25
3.151062620914578,3.0,1.6264404884730692,0.0,81.25
18.215037830413884,3.0,1.489589719329736,1.0,81.25
13.218328252547014,3.0,1.6443819089853624,0.0,81.5625
3.3012872804184745,3.0,1.601474537945132,0.0,81.5625
15.317069239068573,3.0,1.645661262878832,0.0,81.5625
1.6891510132495497,3.0,1.614139202229178,0.0,81.875
17.14724863377561,3.0,1.6867226522398195,1.0,81.875
2.6443025010014507,3.0,1.665896629341046,0.0,81.875
1.0076967757733366,3.0,1.6875779919820482,0.0,81.875
3.020237526035282,3.0,1.6219850292877942,0.0,81.875
2.9094207542208492,3.0,1.6107919226115313,0.0,81.875
1.7212037748114302,3.0,1.6739649107042809,0.0,81.875
1.586628889492557,3.0,1.7746862601556563,1.0,82.1875
8.901728404697522,3.0,1.5738291131367954,1.0,82.1875
18.568780689849266,3.0,1.5687588085385662,0.0,82.1875
17.95751305341513,3.0,1.553372190465594,0.0,82.1875
2.670877445284704,3.0,1.5638351678165274,0.0,82.1875
1.3715919734806978,3.0,1.7679212491699525,0.0,82.1875
10.574168894628952,3.0,0.2741215015786522,0.0,83.4375
11.68651201048731,3.0,1.7991531925075481,0.0,83.75
2.7378952666997005,3.0,2.1512409904941596,0.0,84.0625
3.2997777525142986,3.0,2.2140944491723658,0.0,84.0625
17.765947010301893,3.0,2.173605765950124,0.0,84.0625
7.505364302484887,3.0,0.20987138046639164,0.0,84.0625
5.307885842672188,3.0,1.7942376885870561,0.0,84.0625
5.805379343058718,3.0,2.1648773770134597,0.0,84.0625
8.108820909381924,3.0,1.8123584715593104,1.0,84.0625
6.195172253738867,3.0,1.7761652228551064,0.0,84.0625
0.4196292703447036,3.0,4.927034249115387,1.0,84.0625
2.2747676663458183,3.0,2.1885722782278894,1.0,84.0625
1.3714772589667787,3.0,2.144320139444818,0.0,84.0625
0.019113534362358964,3.0,4.474060511581862,0.0,84.0625
2.7569307199473134,3.0,0.20198747423400243,0.0,84.375
14.325278924823833,3.0,2.0121864870459794,1.0,84.375
2.0218941104324117,3.0,2.022663706341043,0.0,84.375
2.2628413309402298,3.0,1.9102294984858215,0.0,84.375
1.4115692749817996,3.0,1.8773776626789909,0.0,84.375
5.13575173455866,3.0,1.9007104700580322,0.0,84.375
1.0518348133126665,3.0,1.9266739588854682,0.0,84.375
4.061007993289558,3.0,2.2444592260765233,0.0,84.375
14.739651879234271,3.0,1.8817653424774161,1.0,84.375
3.353543670729156,3.0,1.9920078186516013,0.0,84.375
10.553636757037182,3.0,2.0133138825405514,0.0,84.375
1.1479714408873891,3.0,1.825042497296489,0.0,84.375
1.5455545085319633,3.0,1.8855027332661773,0.0,84.375
17.156995289851928,3.0,1.890343064199912,0.0,84.375
17.396244391103412,3.0,1.9261568062836776,0.0,84.375
14.64078676910905,3.0,2.239096531297503,0.0,84.375
14.313882072267209,3.0,1.8418455235170457,0.0,84.375
1.4752393856470092,3.0,1.9576227051239767,0.0,84.375
2.417212168426433,3.0,3.8375348194040493,0.0,84.6875
3.4720392066350962,3.0,3.8199954909260123,0.0,84.6875
3.0441776341296585,3.0,2.286915442225879,0.0,84.6875
2.263111376358182,3.0,2.0553851661377442,0.0,84.6875
4.873535229640071,3.0,2.0684252480185217,0.0,84.6875
0.059128715778888785,0.0,1.5460235082203844,0.0,84.6875
11.555511949549237,3.0,1.937411910101225,0.0,84.6875
2.576075093561587,3.0,2.2690692468269633,1.0,84.6875
2.267029294210288,3.0,3.8324137953857305,0.0,84.6875
1.7359969915266555,3.0,2.0463193497092442,0.0,84.6875
15.009164688420693,3.0,2.1328689571982316,0.0,84.6875
15.870417648562112,3.0,2.0475911721101046,1.0,84.6875
16.52937143506227,3.0,2.2864232013196784,0.0,84.6875
1.8487343746133942,3.0,2.1086028184374035,0.0,84.6875
0.9711974974495906,3.0,5.408879310171349,0.0,85.0
11.020989255341496,3.0,2.2880788487849264,0.0,85.0
0.8033835640792413,3.0,5.376349499812824,0.0,85.0
1.2701755528241976,3.0,2.2916113838404977,0.0,85.0
0.5739460223560799,3.0,5.374241983546854,0.0,85.0
12.419633116970632,3.0,0.0009250669411608934,0.0,85.0
4.330892006074524,3.0,2.519340310732817,0.0,85.3125
16.184626417641443,3.0,3.066819559129834,0.0,85.3125
6.244516386902548,3.0,2.300771755647411,0.0,85.3125
6.765144072426209,3.0,3.0727454732446065,0.0,85.3125
0.09935653926788307,3.0,5.203441030770377,0.0,85.3125
19.958975999340183,3.0,2.5436665695105507,0.0,85.3125
3.319579436396185,3.0,3.0589220558785417,1.0,85.3125
1.4745051224102212,3.0,2.4498311017583356,0.0,85.625
7.264013646216609,3.0,2.4228414092987896,0.0,85.625
1.8530426245232074,3.0,2.4772763259341666,0.0,85.625
2.9367081589997293,3.0,2.970227886195827,1.0,85.625
1.2788340310629627,3.0,2.9681264749787157,0.0,85.625
1.4999853980475761,3.0,3.027496055835658,0.0,85.625
2.876667224975198,3.0,2.3960309955753547,0.0,85.625
3.128596123877496,3.0,2.9771539398506603,0.0,85.625
1.2517091999861245,3.0,2.413742503572773,0.0,85.625
12.111080795555264,3.0,2.418368484860132,0.0,85.625
17.893676591250376,3.0,2.4302466750851215,0.0,85.625
3.1389561284012077,3.0,2.9569988762443753,0.0,85.625
13.492515474682708,3.0,2.4558736955908818,0.0,85.625
0.6896058653958209,3.0,9.776020364777025,1.0,85.9375
0.3667417807979635,3.0,9.124899320163994,0.0,85.9375
4.523743776248348,3.0,2.6994099801987916,0.0,85.9375
4.67543115915291,3.0,2.3630114861021445,0.0,85.9375
3.245959302213564,3.0,2.353257393369409,0.0,85.9375
2.0768992262566766,3.0,2.8329847337482956,0.0,85.9375
7.520965379357021,3.0,2.894261626149424,0.0,85.9375
3.0525583377341685,3.0,2.719826154367352,0.0,85.9375
2.7053770796347223,3.0,2.912643278360794,1.0,85.9375
18.32326630809586,3.0,2.3261083748969633,0.0,85.9375
5.289559581029027,3.0,2.5789976375414922,0.0,85.9375
3.0078711329412045,3.0,3.0896990506230573,0.0,85.9375
0.02097921675232435,3.0,6.697095666891022,1.0,85.9375
2.030135512745222,3.0,2.6789541188078667,0.0,85.9375
4.28901126872205,3.0,2.605776016052675,0.0,85.9375
3.4295828507984973,3.0,2.8398247775559344,0.0,85.9375
1.8670828438816147,3.0,2.625437398070808,1.0,85.9375
3.393082075234606,3.0,2.834408452112276,0.0,85.9375
1.8147685578581019,3.0,2.686835196999286,1.0,85.9375
11.613168807879221,3.0,2.3799753228831455,0.0,85.9375
9.529444474864068,3.0,2.66967464111727,0.0,85.9375
0.022775923327117642,3.0,6.691184840122805,0.0,85.9375
0.05467222219060934,3.0,9.303849945664407,0.0,85.9375
1.7646144531914922,3.0,3.13155712359925,0.0,85.9375
16.626973740470422,3.0,2.9053081582591678,0.0,85.9375
14.335374903905967,3.0,2.5791658395755612,0.0,85.9375
15.061665024522597,3.0,2.690846737530931,0.0,85.9375
16.56731331128389,3.0,0.15354782121893323,0.0,85.9375
15.703864832223825,3.0,2.593057453115574,0.0,85.9375
1.543436708234984,3.0,2.89039738475002,0.0,85.9375
9.303258141306186,3.0,2.911645672003095,0.0,85.9375
3.5120671748687293,3.0,2.7084371865717616,0.0,85.9375
15.88740552736973,3.0,2.8484966135657657,0.0,85.9375
14.45652809516653,3.0,3.981273609325237,0.0,86.25
3.6518985109744815,3.0,4.002615333518927,0.0,86.25
0.0036926349710146855,3.0,5.773092242275088,0.0,86.25
0.8365098143274927,3.0,7.677674803396606,1.0,86.25
2.9243970240366606,3.0,3.9198852016111525,0.0,86.25
6.048567276251385,3.0,4.026448110899819,0.0,86.25
7.234637341889421,3.0,3.897014057346996,0.0,86.25
6.331792729290884,3.0,4.054184076874202,0.0,86.25
0.0068835202421123065,3.0,6.444537565628522,0.0,86.25
0.9585447366358937,3.0,10.359453848661666,0.0,86.25
4.225245038127748,3.0,2.7450828397611264,0.0,86.25
1.9574078164839628,3.0,2.758745699348679,0.0,86.25
1.0248479567126618,3.0,2.75858265299618,0.0,86.25
0.041087410050882345,3.0,7.239436160649869,1.0,86.25
14.459401445292492,3.0,3.253461512310793,0.0,86.25
3.8446066424331975,3.0,3.2481174229798215,0.0,86.25
4.26179623693638,3.0,3.907666048002499,1.0,86.25
0.5019203068727112,3.0,7.283011558139991,0.0,86.25
1.0355320372782444,3.0,3.2044322898720523,0.0,86.5625
14.149974976201138,3.0,3.199038642102603,1.0,86.5625
8.893986200600635,3.0,3.521175059635091,0.0,86.5625
6.70984173228821,3.0,3.388500694467747,1.0,86.5625
1.4122247739749927,3.0,3.5075173807687623,0.0,86.5625
17.286158113794244,3.0,3.3014489201147343,0.0,86.5625
4.961330119933619,3.0,3.3663759168708123,0.0,86.5625
13.570428853695184,3.0,3.631444581072431,0.0,86.5625
3.5814175101430834,3.0,3.320430138464407,0.0,86.5625
2.7534506148169724,3.0,3.5228284340727196,0.0,86.5625
10.896677799963385,3.0,3.331108313488275,0.0,86.5625
0.4038133172464115,3.0,6.401043259465845,1.0,86.5625
1.3185401709670472,3.0,3.4369496785404,0.0,86.5625
7.630598973007843,3.0,3.5961500142512213,0.0,86.5625
1.6620238396295164,3.0,3.6568481393438192,0.0,86.5625
1.6632825800872348,3.0,3.6118985764715816,0.0,86.5625
1.7945132952416762,3.0,3.6624377560134693,0.0,86.5625
2.0698985886553443,3.0,3.352061889544535,0.0,86.5625
2.154875406251086,3.0,3.4335241598804838,0.0,86.5625
1.4361912562608172,3.0,3.2945774487132278,0.0,86.5625
3.0232698362301345,3.0,3.616806146837521,0.0,86.5625
2.456173582993744,3.0,3.4997693755033596,1.0,86.5625
0.08180044261623465,3.0,12.804700299434867,0.0,86.5625
18.269476960758592,3.0,3.596843831117157,0.0,86.5625
5.057757857449984,3.0,3.5695475418635327,0.0,86.5625
14.22335997933644,3.0,3.266736831303075,0.0,86.5625
2.4362258934633156,3.0,3.4821777694792937,0.0,86.5625
13.876638017987709,3.0,3.1941001340121518,0.0,86.5625
0.5912493110071996,3.0,15.462882536185344,0.0,86.875
2.7173764659477526,3.0,3.7449608704569273,0.0,86.875
2.537022619358025,3.0,4.075669963679514,0.0,86.875
1.563653757252764,3.0,3.753670865522004,0.0,86.875
4.052518565367198,3.0,3.7457817094690604,0.0,86.875
0.6087687514516925,3.0,12.539113383560743,0.0,86.875
2.7394647221778605,3.0,3.802959381805949,0.0,86.875
0.013014266707994649,0.0,5.707067758661189,0.0,86.875
0.06378702381929241,3.0,14.442466430382868,0.0,86.875
2.251596706410739,3.0,4.07077044757774,0.0,86.875
0.010627778971850596,3.0,16.155751468018543,0.0,87.1875
1.1894071024819413,3.0,4.255140685744566,0.0,87.1875
1.011810165250795,3.0,5.092674635816895,1.0,87.1875
2.3968689042106788,3.0,4.145992581688262,0.0,87.1875
4.061122110760542,3.0,5.476293497167253,0.0,87.1875
1.575576814027516,3.0,5.114759877997006,0.0,87.1875
9.94135107427348,3.0,5.10317602370335,0.0,87.1875
13.49986022749571,3.0,5.104373230550747,0.0,87.1875
1.3226032893482351,3.0,4.166133456609448,0.0,87.1875
1.3653926992804284,3.0,4.29311771103966,0.0,87.1875
2.3715778365522726,3.0,5.195054335204743,0.0,87.1875
12.06414661058763,3.0,5.388280879406805,1.0,87.1875
19.49419162271771,3.0,5.349906346790961,0.0,87.1875
7.18846363990407,3.0,4.276992889161557,0.0,87.1875
3.401809948577239,3.0,5.16966148748886,0.0,87.1875
0.04540815761072092,3.0,15.727215553470542,0.0,87.1875
2.8770007362785446,3.0,5.178984168222446,1.0,87.1875
2.3470978912391596,3.0,5.1146884527432235,0.0,87.1875
4.352795889113517,3.0,4.206790098889233,0.0,87.1875
10.727873646749796,3.0,4.159666734936637,0.0,87.1875
1.0487757345580746,3.0,5.105413241108673,0.0,87.1875
3.698806207883827,3.0,4.350050644035123,0.0,87.5
3.113349675427826,3.0,4.470131463133855,0.0,87.5
3.7777411815719795,3.0,5.502656658462679,0.0,87.5
16.91675064685163,3.0,4.497921466174769,0.0,87.5
12.366952358237082,3.0,5.503033900352566,1.0,87.5
2.869667558157382,3.0,5.584808244518615,0.0,87.5
13.840299833761872,3.0,5.549760235057571,0.0,87.5
9.92128662716982,3.0,4.518961717745378,0.0,87.5
0.004913991052265643,3.0,4.088639091781953,0.0,87.5
19.809268280984732,3.0,4.481942011532084,0.0,87.5
5.380469322559568,3.0,5.560165085235153,1.0,87.5
2.0987202938373453,3.0,4.496903215270039,0.0,87.5
18.786855050768317,3.0,4.421439289391795,0.0,87.5
3.495101755739033,3.0,4.896649614070323,0.0,87.8125
14.84078210119311,3.0,4.6878556185576326,0.0,87.8125
1.6346099236034042,3.0,4.677588034646628,0.0,87.8125
2.9474741605223898,3.0,4.678101549365656,0.0,87.8125
16.352166743612308,3.0,4.8372052134324335,0.0,87.8125
1.4754219505308908,3.0,4.964308463076512,0.0,87.8125
1.8635257475587463,3.0,4.565140794983609,0.0,87.8125
2.1802681129858916,3.0,4.974797630712404,0.0,87.8125
15.600428810168848,3.0,4.6836142055410965,0.0,87.8125
2.0202955233995383,3.0,4.744478304236634,0.0,87.8125
3.6565564070409793,3.0,4.883476620733681,0.0,87.8125
1.7896418522484794,3.0,4.634554261621796,0.0,87.8125
3.8127158646299852,3.0,4.666846729183845,0.0,87.8125
2.717672770269099,3.0,5.702412870872491,1.0,87.8125
